subject,sentence,group,attitude,pitchMean
L1-1,1,L1,A,26.8517
L1-1,1,L1,B,32.702
L1-1,1,L1,C,30.9416
L1-1,2,L1,A,23.3914
L1-1,2,L1,B,26.8014
L1-1,2,L1,C,23.6663
L1-1,3,L1,A,10.3445
L1-1,3,L1,B,21.6031
L1-1,3,L1,C,25.5655
L1-1,4,L1,A,25.882
L1-1,4,L1,B,31.9874
L1-1,4,L1,C,29.2183
L1-1,5,L1,A,27.0039
L1-1,5,L1,B,32.3225
L1-1,5,L1,C,31.6281
L1-1,6,L1,A,26.4602
L1-1,6,L1,B,31.6322
L1-1,6,L1,C,29.9533
L1-2,1,L1,A,28.4197
L1-2,1,L1,B,29.027
L1-2,1,L1,C,29.1413
L1-2,2,L1,A,22.0812
L1-2,2,L1,B,24.2041
L1-2,2,L1,C,23.2272
L1-2,3,L1,A,16.9886
L1-2,3,L1,B,19.6229
L1-2,3,L1,C,25.3891
L1-2,4,L1,A,29.1184
L1-2,4,L1,B,26.8812
L1-2,4,L1,C,31.0109
L1-2,5,L1,A,28.6273
L1-2,5,L1,B,27.8105
L1-2,5,L1,C,29.9084
L1-2,6,L1,A,27.2566
L1-2,6,L1,B,28.7695
L1-2,6,L1,C,27.407
L1-3,1,L1,A,28.8563
L1-3,1,L1,B,31.064
L1-3,1,L1,C,31.8758
L1-3,2,L1,A,22.0442
L1-3,2,L1,B,25.1519
L1-3,2,L1,C,25.3923
L1-3,3,L1,A,13.4658
L1-3,3,L1,B,23.7456
L1-3,3,L1,C,28.3758
L1-3,4,L1,A,27.6489
L1-3,4,L1,B,29.0692
L1-3,4,L1,C,31.515
L1-3,5,L1,A,28.1348
L1-3,5,L1,B,32.6396
L1-3,5,L1,C,31.4316
L1-3,6,L1,A,28.4216
L1-3,6,L1,B,31.4584
L1-3,6,L1,C,30.4186
L1-4,1,L1,A,29.3457
L1-4,1,L1,B,31.3444
L1-4,1,L1,C,31.1713
L1-4,2,L1,A,25.7616
L1-4,2,L1,B,25.8032
L1-4,2,L1,C,23.8092
L1-4,3,L1,A,23.3513
L1-4,3,L1,B,24.5506
L1-4,3,L1,C,27.1469
L1-4,4,L1,A,28.2534
L1-4,4,L1,B,28.5142
L1-4,4,L1,C,31.3677
L1-4,5,L1,A,29.4213
L1-4,5,L1,B,30.369
L1-4,5,L1,C,31.3416
L1-4,6,L1,A,29.9921
L1-4,6,L1,B,30.9967
L1-4,6,L1,C,29.6861
L1-5,1,L1,A,30.2344
L1-5,1,L1,B,29.5824
L1-5,1,L1,C,29.4639
L1-5,2,L1,A,23.2935
L1-5,2,L1,B,24.3512
L1-5,2,L1,C,23.2562
L1-5,3,L1,A,22.1712
L1-5,3,L1,B,21.14
L1-5,3,L1,C,23.6575
L1-5,4,L1,A,26.6027
L1-5,4,L1,B,27.8734
L1-5,4,L1,C,29.2942
L1-5,5,L1,A,28.0172
L1-5,5,L1,B,29.0244
L1-5,5,L1,C,29.6338
L1-5,6,L1,A,28.8159
L1-5,6,L1,B,28.984
L1-5,6,L1,C,29.5513
L1-6,1,L1,A,21.1121
L1-6,1,L1,B,21.2474
L1-6,1,L1,C,23.5848
L1-6,2,L1,A,15.8156
L1-6,2,L1,B,18.9257
L1-6,2,L1,C,15.4778
L1-6,3,L1,A,10.7529
L1-6,3,L1,B,16.6443
L1-6,3,L1,C,14.782
L1-6,4,L1,A,21.5937
L1-6,4,L1,B,21.8331
L1-6,4,L1,C,21.2556
L1-6,5,L1,A,20.1365
L1-6,5,L1,B,22.4704
L1-6,5,L1,C,22.1567
L1-6,6,L1,A,19.5388
L1-6,6,L1,B,20.0307
L1-6,6,L1,C,21.6372
L1-7,1,L1,A,20.1215
L1-7,1,L1,B,21.5529
L1-7,1,L1,C,20.5135
L1-7,2,L1,A,9.1107
L1-7,2,L1,B,15.0934
L1-7,2,L1,C,15.0385
L1-7,3,L1,A,11.2423
L1-7,3,L1,B,14.3645
L1-7,3,L1,C,18.0461
L1-7,4,L1,A,18.8212
L1-7,4,L1,B,20.9829
L1-7,4,L1,C,20.6519
L1-7,5,L1,A,19.8897
L1-7,5,L1,B,21.1856
L1-7,5,L1,C,21.2962
L1-7,6,L1,A,18.8863
L1-7,6,L1,B,21.9868
L1-7,6,L1,C,20.8637
L1-8,1,L1,A,25.6942
L1-8,1,L1,B,25.5595
L1-8,1,L1,C,25.9053
L1-8,2,L1,A,19.061
L1-8,2,L1,B,19.9212
L1-8,2,L1,C,19.3018
L1-8,3,L1,A,12.5986
L1-8,3,L1,B,14.1663
L1-8,3,L1,C,19.965
L1-8,4,L1,A,25.716
L1-8,4,L1,B,25.6006
L1-8,4,L1,C,25.8049
L1-8,5,L1,A,25.2641
L1-8,5,L1,B,25.7781
L1-8,5,L1,C,26.1613
L1-8,6,L1,A,25.0685
L1-8,6,L1,B,25.4169
L1-8,6,L1,C,24.8505
L1-9,1,L1,A,17.9767
L1-9,1,L1,B,19.1585
L1-9,1,L1,C,18.3813
L1-9,2,L1,A,12.8552
L1-9,2,L1,B,14.522
L1-9,2,L1,C,15.4153
L1-9,3,L1,A,8.15
L1-9,3,L1,B,10.168
L1-9,3,L1,C,13.1954
L1-9,4,L1,A,19.2703
L1-9,4,L1,B,18.454
L1-9,4,L1,C,17.9828
L1-9,5,L1,A,17.4398
L1-9,5,L1,B,18.4261
L1-9,5,L1,C,16.4946
L1-9,6,L1,A,18.4948
L1-9,6,L1,B,14.8773
L1-9,6,L1,C,15.8013
L1-10,1,L1,A,15.8324
L1-10,1,L1,B,18.2509
L1-10,1,L1,C,16.3654
L1-10,2,L1,A,14.4934
L1-10,2,L1,B,18.4517
L1-10,2,L1,C,15.0184
L1-10,3,L1,A,6.9815
L1-10,3,L1,B,15.2478
L1-10,3,L1,C,17.3562
L1-10,4,L1,A,15.7321
L1-10,4,L1,B,18.2319
L1-10,4,L1,C,17.7713
L1-10,5,L1,A,14.5372
L1-10,5,L1,B,17.0833
L1-10,5,L1,C,17.9709
L1-10,6,L1,A,17.2896
L1-10,6,L1,B,18.9054
L1-10,6,L1,C,19.2584
L2-1,1,L2,A,26.3288
L2-1,1,L2,B,27.9639
L2-1,1,L2,C,26.0678
L2-1,2,L2,A,22.0408
L2-1,2,L2,B,21.4843
L2-1,2,L2,C,22.2576
L2-1,3,L2,A,7.3002
L2-1,3,L2,B,24.8856
L2-1,3,L2,C,21.9663
L2-1,4,L2,A,26.8207
L2-1,4,L2,B,27.7488
L2-1,4,L2,C,27.602
L2-1,5,L2,A,27.4464
L2-1,5,L2,B,26.1855
L2-1,5,L2,C,26.6542
L2-1,6,L2,A,27.5066
L2-1,6,L2,B,26.77
L2-1,6,L2,C,26.2334
L2-2,1,L2,A,27.8139
L2-2,1,L2,B,29.9288
L2-2,1,L2,C,27.543
L2-2,2,L2,A,24.2236
L2-2,2,L2,B,25.0956
L2-2,2,L2,C,23.461
L2-2,3,L2,A,17.2784
L2-2,3,L2,B,14.6587
L2-2,3,L2,C,23.3944
L2-2,4,L2,A,25.4502
L2-2,4,L2,B,26.7495
L2-2,4,L2,C,28.2493
L2-2,5,L2,A,25.1975
L2-2,5,L2,B,27.0179
L2-2,5,L2,C,26.3711
L2-2,6,L2,A,24.9251
L2-2,6,L2,B,27.7696
L2-2,6,L2,C,26.7468
L2-3,1,L2,A,22.7059
L2-3,1,L2,B,25.035
L2-3,1,L2,C,25.4549
L2-3,2,L2,A,21.57
L2-3,2,L2,B,22.4937
L2-3,2,L2,C,22.8363
L2-3,3,L2,A,15.7892
L2-3,3,L2,B,21.5638
L2-3,3,L2,C,21.8956
L2-3,4,L2,A,23.8667
L2-3,4,L2,B,24.0359
L2-3,4,L2,C,25.2011
L2-3,5,L2,A,22.7488
L2-3,5,L2,B,24.9033
L2-3,5,L2,C,24.8475
L2-3,6,L2,A,22.1751
L2-3,6,L2,B,23.8489
L2-3,6,L2,C,24.2176
L2-4,1,L2,A,27.6985
L2-4,1,L2,B,27.262
L2-4,1,L2,C,28.04
L2-4,2,L2,A,23.9725
L2-4,2,L2,B,25.0304
L2-4,2,L2,C,25.6574
L2-4,3,L2,A,22.7295
L2-4,3,L2,B,24.4433
L2-4,3,L2,C,25.3751
L2-4,4,L2,A,28.3187
L2-4,4,L2,B,28.5038
L2-4,4,L2,C,29.6031
L2-4,5,L2,A,25.7678
L2-4,5,L2,B,28.9054
L2-4,5,L2,C,28.371
L2-4,6,L2,A,26.9728
L2-4,6,L2,B,27.8064
L2-4,6,L2,C,26.9129
L2-5,1,L2,A,29.2508
L2-5,1,L2,B,29.7094
L2-5,1,L2,C,31.3425
L2-5,2,L2,A,25.9929
L2-5,2,L2,B,25.6821
L2-5,2,L2,C,27.136
L2-5,3,L2,A,16.1243
L2-5,3,L2,B,19.2199
L2-5,3,L2,C,16.5053
L2-5,4,L2,A,28.4743
L2-5,4,L2,B,29.7834
L2-5,4,L2,C,31.5658
L2-5,5,L2,A,28.7835
L2-5,5,L2,B,29.707
L2-5,5,L2,C,32.1541
L2-5,6,L2,A,30.0791
L2-5,6,L2,B,30.6173
L2-5,6,L2,C,29.7732
L2-6,1,L2,A,18.2695
L2-6,1,L2,B,18.6504
L2-6,1,L2,C,18.9458
L2-6,2,L2,A,17.0164
L2-6,2,L2,B,15.4108
L2-6,2,L2,C,13.5113
L2-6,3,L2,A,13.9257
L2-6,3,L2,B,12.5989
L2-6,3,L2,C,14.4763
L2-6,4,L2,A,18.5791
L2-6,4,L2,B,19.0734
L2-6,4,L2,C,18.3731
L2-6,5,L2,A,17.4907
L2-6,5,L2,B,18.337
L2-6,5,L2,C,17.5582
L2-6,6,L2,A,17.4365
L2-6,6,L2,B,17.8284
L2-6,6,L2,C,17.4328
L2-7,1,L2,A,16.4002
L2-7,1,L2,B,16.2674
L2-7,1,L2,C,15.8532
L2-7,2,L2,A,12.6526
L2-7,2,L2,B,14.4135
L2-7,2,L2,C,13.9158
L2-7,3,L2,A,12.3384
L2-7,3,L2,B,14.3604
L2-7,3,L2,C,15.2298
L2-7,4,L2,A,16.1911
L2-7,4,L2,B,16.1509
L2-7,4,L2,C,16.9485
L2-7,5,L2,A,15.1079
L2-7,5,L2,B,17.9229
L2-7,5,L2,C,16.014
L2-7,6,L2,A,18.1168
L2-7,6,L2,B,15.8267
L2-7,6,L2,C,16.5396
L2-8,1,L2,A,24.3981
L2-8,1,L2,B,24.4327
L2-8,1,L2,C,23.928
L2-8,2,L2,A,18.3218
L2-8,2,L2,B,19.9003
L2-8,2,L2,C,19.3915
L2-8,3,L2,A,22.4965
L2-8,3,L2,B,24.665
L2-8,3,L2,C,19.0562
L2-8,4,L2,A,20.3294
L2-8,4,L2,B,21.6988
L2-8,4,L2,C,24.5296
L2-8,5,L2,A,23.0186
L2-8,5,L2,B,24.0046
L2-8,5,L2,C,24.8382
L2-8,6,L2,A,23.2302
L2-8,6,L2,B,24.9627
L2-8,6,L2,C,23.6958
L2-9,1,L2,A,17.5775
L2-9,1,L2,B,21.9938
L2-9,1,L2,C,21.3474
L2-9,2,L2,A,17.2507
L2-9,2,L2,B,20.5925
L2-9,2,L2,C,16.5086
L2-9,3,L2,A,8.7304
L2-9,3,L2,B,12.4078
L2-9,3,L2,C,9.9549
L2-9,4,L2,A,18.4864
L2-9,4,L2,B,19.2331
L2-9,4,L2,C,20.1569
L2-9,5,L2,A,18.6638
L2-9,5,L2,B,19.7492
L2-9,5,L2,C,20.1891
L2-9,6,L2,A,17.1272
L2-9,6,L2,B,19.2946
L2-9,6,L2,C,18.6854
L2-10,1,L2,A,16.1871
L2-10,1,L2,B,20.0276
L2-10,1,L2,C,18.0816
L2-10,2,L2,A,12.8532
L2-10,2,L2,B,12.7739
L2-10,2,L2,C,11.875
L2-10,3,L2,A,6.2093
L2-10,3,L2,B,8.9985
L2-10,3,L2,C,12.602
L2-10,4,L2,A,8.9805
L2-10,4,L2,B,11.8387
L2-10,4,L2,C,15.0381
L2-10,5,L2,A,12.8485
L2-10,5,L2,B,16.1883
L2-10,5,L2,C,15.4748
L2-10,6,L2,A,13.3326
L2-10,6,L2,B,17.4577
L2-10,6,L2,C,13.5724
